Time(ms),Raw_ADC
95079,1867
95080,1866
95081,1863
95082,1860
95083,1859
95084,1857
95085,1858
95086,1857
95087,1856
95088,1856
95089,1858
95090,1858
95091,1861
95092,1861
95093,1863
95094,1861
95095,1861
95096,1862
95097,1862
95098,1858
95099,1865
95100,1860
95101,1861
95102,1857
95103,1857
95104,1857
95105,1858
95106,1856
95107,1858
95108,1858
95109,1862
95110,1860
95111,1866
95112,1867
95113,1868
95114,1865
95115,1861
95116,1861
95117,1857
95118,1856
95119,1850
95120,1850
95121,1847
95122,1851
95123,1854
95124,1851
95125,1856
95126,1856
95127,1857
95128,1858
95129,1858
95130,1867
95131,1866
95132,1867
95133,1865
95134,1860
95135,1859
95136,1857
95137,1857
95138,1856
95139,1857
95140,1857
95141,1859
95142,1862
95143,1863
95144,1867
95145,1865
95146,1865
95147,1867
95148,1862
95149,1866
95150,1862
95151,1859
95152,1858
95153,1856
95154,1851
95155,1853
95156,1853
95157,1854
95158,1854
95159,1865
95160,1867
95161,1869
95162,1866
95163,1866
95164,1863
95165,1863
95166,1862
95167,1862
95168,1858
95169,1856
95170,1856
95171,1857
95172,1857
95173,1856
95174,1861
95175,1864
95176,1863
95177,1867
95178,1871
95179,1871
95180,1868
95181,1866
95182,1863
95183,1861
95184,1850
95185,1847
95186,1847
95187,1845
95188,1846
95189,1856
95190,1857
95191,1858
95192,1861
95193,1861
95194,1869
95195,1867
95196,1869
95197,1866
95198,1865
95199,1866
95200,1860
95201,1858
95202,1858
95203,1857
95204,1858
95205,1858
95206,1858
95207,1857
95208,1861
95209,1861
95210,1861
95211,1867
95212,1867
95213,1867
95214,1858
95215,1855
95216,1856
95217,1853
95218,1853
95219,1859
95220,1855
95221,1854
95222,1857
95223,1858
95224,1856
95225,1861
95226,1861
95227,1865
95228,1865
95229,1866
95230,1867
95231,1864
95232,1863
95233,1860
95234,1861
95235,1857
95236,1858
95237,1856
95238,1858
95239,1856
95240,1857
95241,1859
95242,1865
95243,1863
95244,1861
95245,1861
95246,1861
95247,1858
95248,1856
95249,1856
95250,1861
95251,1860
95252,1859
95253,1857
95254,1856
95255,1857
95256,1857
95257,1858
95258,1859
95259,1865
95260,1864
95261,1865
95262,1867
95263,1866
95264,1865
95265,1863
95266,1863
95267,1859
95268,1860
95269,1856
95270,1856
95271,1851
95272,1853
95273,1851
95274,1851
95275,1855
95276,1856
95277,1856
95278,1859
95279,1863
95280,1867
95281,1866
95282,1863
95283,1861
95284,1859
95285,1858
95286,1856
95287,1857
95288,1856
95289,1861
95290,1859
95291,1859
95292,1862
95293,1862
95294,1861
95295,1863
95296,1865
95297,1865
95298,1865
95299,1866
95300,1859
95301,1857
95302,1858
95303,1858
95304,1850
95305,1851
95306,1854
95307,1854
95308,1856
95309,1862
95310,1859
95311,1867
95312,1866
95313,1867
95314,1863
95315,1861
95316,1861
95317,1860
95318,1859
95319,1858
95320,1856
95321,1856
95322,1856
95323,1857
95324,1857
95325,1862
95326,1862
95327,1863
95328,1865
95329,1867
95330,1866
95331,1866
95332,1863
95333,1863
95334,1856
95335,1855
95336,1852
95337,1851
95338,1858
95339,1858
95340,1858
95341,1858
95342,1863
95343,1862
95344,1867
95345,1449
95346,2221
95347,1946
95348,1915
95349,2036
95350,2101
95351,2096
95352,2054
95353,2006
95354,1984
95355,2007
95356,2106
95357,2146
95358,2064
95359,1907
95360,1735
95361,1616
95362,1582
95363,1587
95364,1616
95365,1651
95366,1676
95367,1686
95368,1699
95369,1713
95370,1739
95371,1761
95372,1791
95373,1808
95374,1832
95375,1845
95376,1856
95377,2205
95378,2001
95379,1923
95380,2064
95381,2129
95382,2130
95383,2081
95384,2019
95385,1983
95386,2007
95387,2101
95388,2126
95389,2031
95390,1857
95391,1689
95392,1599
95393,1590
95394,1610
95395,1649
95396,1680
95397,1707
95398,1717
95399,1728
95400,1744
95401,1766
95402,1789
95403,1809
95404,1835
95405,1847
95406,1862
95407,1865
95408,1959
95409,2069
95410,1919
95411,2032
95412,2113
95413,2116
95414,2064
95415,1994
95416,1954
95417,1986
95418,2100
95419,2126
95420,2023
95421,1879
95422,1730
95423,1635
95424,1600
95425,1623
95426,1664
95427,1691
95428,1726
95429,1738
95430,1744
95431,1757
95432,1776
95433,1793
95434,1808
95435,1831
95436,1841
95437,1852
95438,1863
95439,809
95440,2172
95441,1922
95442,1980
95443,2095
95444,2118
95445,2072
95446,1995
95447,1958
95448,2000
95449,2109
95450,2121
95451,2012
95452,1897
95453,1765
95454,1659
95455,1609
95456,1624
95457,1658
95458,1693
95459,1722
95460,1739
95461,1744
95462,1751
95463,1767
95464,1784
95465,1807
95466,1829
95467,1843
95468,1855
95469,1868
95470,1217
95471,2255
95472,1950
95473,1940
95474,2071
95475,2114
95476,2075
95477,2001
95478,1969
95479,2013
95480,2097
95481,2074
95482,2007
95483,1930
95484,1779
95485,1666
95486,1612
95487,1622
95488,1653
95489,1680
95490,1712
95491,1729
95492,1734
95493,1745
95494,1772
95495,1791
95496,1813
95497,1835
95498,1849
95499,1866
95500,1872
95501,1877
95502,2255
95503,2000
95504,1920
95505,2043
95506,2112
95507,2087
95508,2014
95509,1983
95510,2031
95511,2099
95512,2086
95513,2019
95514,1916
95515,1775
95516,1659
95517,1602
95518,1613
95519,1648
95520,1679
95521,1701
95522,1721
95523,1725
95524,1742
95525,1761
95526,1791
95527,1811
95528,1837
95529,1855
95530,1870
95531,1881
95532,1893
95533,2094
95534,2064
95535,1951
95536,2082
95537,2155
95538,2123
95539,2054
95540,2029
95541,2078
95542,2096
95543,2028
95544,1973
95545,1887
95546,1735
95547,1621
95548,1577
95549,1590
95550,1630
95551,1662
95552,1685
95553,1710
95554,1714
95555,1738
95556,1766
95557,1794
95558,1825
95559,1856
95560,1872
95561,1879
95562,1890
95563,1899
95564,1045
95565,2176
95566,1978
95567,2055
95568,2139
95569,2112
95570,2032
95571,2006
95572,2080
95573,2138
95574,2077
95575,1989
95576,1869
95577,1714
95578,1610
95579,1574
95580,1584
95581,1626
95582,1659
95583,1683
95584,1710
95585,1723
95586,1738
95587,1763
95588,1792
95589,1819
95590,1840
95591,1856
95592,1872
95593,1886
95594,1904
95595,993
95596,2265
95597,2002
95598,2047
95599,2147
95600,2129
95601,2046
95602,2039
95603,2150
95604,2186
95605,2064
95606,1969
95607,1847
95608,1702
95609,1613
95610,1573
95611,1587
95612,1624
95613,1650
95614,1671
95615,1697
95616,1717
95617,1733
95618,1761
95619,1787
95620,1814
95621,1840
95622,1858
95623,1878
95624,1899
95625,1909
95626,1905
95627,2301
95628,2023
95629,2013
95630,2122
95631,2123
95632,2032
95633,2031
95634,2182
95635,2171
95636,2031
95637,1969
95638,1870
95639,1731
95640,1629
95641,1591
95642,1602
95643,1627
95644,1651
95645,1680
95646,1708
95647,1725
95648,1738
95649,1759
95650,1788
95651,1811
95652,1839
95653,1857
95654,1872
95655,1887
95656,1897
95657,1902
95658,2126
95659,2079
95660,1966
95661,2077
95662,2122
95663,2047
95664,2015
95665,2208
95666,2225
95667,2097
95668,1998
95669,1883
95670,1763
95671,1658
95672,1606
95673,1606
95674,1617
95675,1638
95676,1664
95677,1692
95678,1714
95679,1728
95680,1749
95681,1780
95682,1808
95683,1835
95684,1857
95685,1871
95686,1880
95687,1889
95688,1895
95689,1375
95690,2155
95691,1941
95692,2019
95693,2103
95694,2054
95695,2005
95696,2240
95697,2267
95698,2119
95699,2007
95700,1915
95701,1787
95702,1680
95703,1616
95704,1606
95705,1614
95706,1632
95707,1651
95708,1679
95709,1707
95710,1722
95711,1750
95712,1781
95713,1804
95714,1823
95715,1840
95716,1861
95717,1873
95718,1883
95719,1890
95720,783
95721,2243
95722,1954
95723,1974
95724,2082
95725,2066
95726,2001
95727,2237
95728,2295
95729,2150
95730,2018
95731,1925
95732,1809
95733,1707
95734,1631
95735,1617
95736,1617
95737,1629
95738,1648
95739,1671
95740,1693
95741,1716
95742,1742
95743,1773
95744,1798
95745,1825
95746,1847
95747,1867
95748,1877
95749,1886
95750,1893
95751,1858
95752,2299
95753,1983
95754,1933
95755,2064
95756,2084
95757,2006
95758,2236
95759,2311
95760,2163
95761,1997
95762,1917
95763,1840
95764,1737
95765,1664
95766,1641
95767,1630
95768,1635
95769,1649
95770,1665
95771,1682
95772,1705
95773,1723
95774,1744
95775,1773
95776,1817
95777,1846
95778,1862
95779,1874
95780,1887
95781,1894
95782,1904
95783,2256
95784,2029
95785,1923
95786,2038
95787,2094
95788,2007
95789,2206
95790,2333
95791,2185
95792,2001
95793,1918
95794,1846
95795,1744
95796,1667
95797,1645
95798,1635
95799,1632
95800,1644
95801,1661
95802,1679
95803,1707
95804,1728
95805,1759
95806,1785
95807,1811
95808,1839
95809,1854
95810,1870
95811,1882
95812,1888
95813,1897
95814,1664
95815,2128
95816,1917
95817,1994
95818,2091
95819,2032
95820,2159
95821,2359
95822,2246
95823,2028
95824,1907
95825,1847
95826,1767
95827,1680
95828,1647
95829,1643
95830,1634
95831,1639
95832,1651
95833,1672
95834,1706
95835,1730
95836,1753
95837,1778
95838,1808
95839,1824
95840,1843
95841,1858
95842,1872
95843,1882
95844,1887
95845,749
95846,2225
95847,1936
95848,1963
95849,2079
95850,2047
95851,2096
95852,2331
95853,2270
95854,2071
95855,1937
95856,1885
95857,1797
95858,1706
95859,1658
95860,1648
95861,1643
95862,1645
95863,1659
95864,1678
95865,1706
95866,1734
95867,1750
95868,1776
95869,1802
95870,1821
95871,1830
95872,1843
95873,1852
95874,1856
95875,1869
95876,1535
95877,2290
95878,1970
95879,1935
95880,2077
95881,2090
95882,2071
95883,2314
95884,2303
95885,2112
95886,1943
95887,1886
95888,1808
95889,1715
95890,1669
95891,1654
95892,1643
95893,1637
95894,1646
95895,1655
95896,1690
95897,1729
95898,1748
95899,1776
95900,1803
95901,1824
95902,1840
95903,1851
95904,1849
95905,1860
95906,1872
95907,1882
95908,2268
95909,2033
95910,1926
95911,2054
95912,2096
95913,2053
95914,2300
95915,2361
95916,2160
95917,1951
95918,1878
95919,1798
95920,1712
95921,1652
95922,1649
95923,1648
95924,1642
95925,1648
95926,1664
95927,1687
95928,1717
95929,1740
95930,1758
95931,1777
95932,1807
95933,1845
95934,1851
95935,1867
95936,1872
95937,1872
95938,1872
95939,1870
95940,2107
95941,1911
95942,2014
95943,2107
95944,2053
95945,2250
95946,2382
95947,2228
95948,2000
95949,1886
95950,1815
95951,1731
95952,1662
95953,1648
95954,1645
95955,1633
95956,1644
95957,1658
95958,1678
95959,1715
95960,1747
95961,1771
95962,1795
95963,1815
95964,1827
95965,1840
95966,1850
95967,1850
95968,1855
95969,1871
95970,1887
95971,1898
95972,1904
95973,1904
95974,1904
95975,1904
95976,1906
95977,1904
95978,1901
95979,1901
95980,1894
95981,1890
95982,1883
95983,1877
95984,1874
95985,1873
95986,1872
95987,1872
95988,1872
95989,1872
95990,1871
95991,1872
95992,1872
95993,1872
95994,1859
95995,1859
95996,1856
95997,1856
95998,1855
95999,1856
96000,1862
96001,1862
96002,1860
96003,1856
96004,1857
96005,1861
96006,1863
96007,1866
96008,1863
96009,1866
96010,1863
96011,1863
96012,1858
96013,1861
96014,1861
96015,1859
96016,1861
96017,1858
96018,1861
96019,1857
96020,1856
96021,1855
96022,1856
96023,1857
96024,1855
96025,1856
96026,1856
96027,1858
96028,1861
96029,1860
96030,1865
96031,1865
96032,1862
96033,1859
96034,1858
96035,1856
96036,1856
96037,1856
96038,1857
96039,1857
96040,1858
96041,1863
96042,1866
96043,1867
96044,1869
96045,1870
96046,1869
96047,1866
96048,1863
96049,1863
96050,1860
96051,1859
96052,1855
96053,1856
96054,1853
96055,1854
96056,1849
96057,1847
96058,1849
96059,1851
96060,1862
96061,1866
96062,1866
96063,1867
96064,1867
96065,1867
96066,1862
96067,1859
96068,1861
96069,1858
96070,1857
96071,1857
96072,1859
96073,1863
96074,1863
96075,1867
96076,1863
96077,1859
96078,1862
96079,1861
96080,1859
96081,1857
96082,1857
96083,1859
96084,1853
96085,1854
96086,1856
96087,1851
96088,1853
96089,1855
96090,1863
96091,1858
96092,1856
96093,1859
96094,1860
96095,1865
96096,1866
96097,1865
96098,1867
96099,1863
96100,1863
96101,1861
96102,1858
96103,1857
96104,1857
96105,1858
96106,1860
96107,1858
96108,1857
96109,1859
96110,1858
96111,1866
96112,1866
96113,1871
96114,1859
96115,1856
96116,1858
96117,1856
96118,1855
96119,1857
96120,1858
96121,1859
96122,1855
96123,1855
96124,1856
96125,1858
96126,1857
96127,1862
96128,1863
96129,1862
96130,1862
96131,1858
96132,1858
96133,1858
96134,1860
96135,1859
96136,1859
96137,1858
96138,1856
96139,1861
96140,1858
96141,1861
96142,1863
96143,1863
96144,1855
96145,1856
96146,1857
96147,1859
96148,1856
96149,1856
96150,1857
96151,1856
96152,1857
96153,1857
96154,1855
96155,1855
96156,1856
96157,1859
96158,1859
96159,1863
96160,1863
96161,1866
96162,1868
96163,1867
96164,1865
96165,1863
96166,1865
96167,1863
96168,1857
96169,1856
96170,1854
96171,1853
96172,1853
96173,1854
96174,1852
96175,1857
96176,1857
96177,1860
96178,1862
96179,1866
96180,1862
96181,1862
96182,1859
96183,1859
96184,1855
96185,1856
96186,1854
96187,1855
96188,1856
96189,1856
96190,1860
96191,1861
96192,1862
96193,1867
96194,1866
96195,1868
96196,1865
96197,1865
96198,1867
96199,1865
96200,1861
96201,1862
96202,1858
96203,1856
96204,1851
96205,1850
96206,1850
96207,1853
96208,1859
96209,1861
96210,1862
96211,1862
96212,1865
96213,1871
96214,1867
96215,1866
96216,1865
96217,1862
96218,1859
96219,1856
96220,1855
96221,1850
96222,1850
96223,1850
96224,1857
96225,1857
96226,1863
96227,1861
96228,1863
96229,1863
96230,1867
96231,1865
96232,1863
96233,1863
96234,1856
96235,1853
96236,1847
96237,1851
96238,1851
96239,1853
96240,1858
96241,1857
96242,1862
96243,1862
96244,1862
96245,1866
96246,1866
96247,1866
96248,1862
96249,1863
96250,1862
96251,1859
96252,1859
96253,1858
96254,1856
96255,1856
96256,1856
96257,1857
96258,1856
96259,1863
96260,1863
96261,1866
96262,1862
96263,1867
96264,1857
96265,1857
96266,1857
96267,1855
96268,1854
96269,1858
96270,1856
96271,1854
96272,1856
96273,1860
96274,1859
96275,1861
96276,1861
96277,1863
96278,1867
96279,1867
96280,1865
96281,1862
96282,1861
96283,1861
96284,1861
96285,1857
96286,1855
96287,1856
96288,1854
96289,1856
96290,1859
96291,1858
96292,1864
96293,1863
96294,1857
96295,1857
96296,1860
96297,1858
96298,1856
96299,1859
96300,1859
96301,1858
96302,1859
96303,1856
96304,1854
96305,1856
96306,1856
96307,1858
96308,1861
96309,1857
96310,1859
96311,1867
96312,1862
96313,1866
96314,1865
96315,1859
96316,1862
96317,1858
96318,1859
96319,1857
96320,1856
96321,1856
96322,1856
96323,1855
96324,1850
96325,1856
96326,1856
96327,1858
96328,1863
96329,1859
96330,1867
96331,1863
96332,1861
96333,1866
96334,1857
96335,1856
96336,1854
96337,1856
96338,1856
96339,1858
96340,1857
96341,1856
96342,1859
96343,1863
96344,1862
96345,1866
96346,1866
96347,1866
96348,1863
96349,1866
96350,1866
96351,1863
96352,1863
96353,1861
96354,1847
96355,1850
96356,1850
96357,1851
96358,1859
96359,1861
96360,1863
96361,1865
96362,1863
96363,1867
96364,1867
96365,1865
96366,1863
96367,1862
96368,1861
96369,1861
96370,1856
96371,1857
96372,1858
96373,1859
96374,1857
96375,1858
96376,1860
96377,1863
96378,1869
96379,1872
96380,1867
96381,1862
96382,1862
96383,1866
96384,1856
96385,1855
96386,1855
96387,1851
96388,1849
96389,1856
96390,1859
96391,1857
96392,1859
96393,1860
96394,1860
96395,1863
96396,1861
96397,1861
96398,1862
96399,1863
96400,1860
96401,1856
96402,1856
96403,1856
96404,1856
96405,1857
96406,1857
96407,1858
96408,1857
96409,1862
96410,1865
96411,1865
96412,1863
96413,1865
96414,1859
96415,1857
96416,1857
96417,1856
96418,1854
96419,1857
96420,1857
96421,1856
96422,1856
96423,1856
96424,1857
96425,1861
96426,1862
96427,1862
96428,1867
96429,1867
96430,1865
96431,1863
96432,1866
96433,1865
96434,1860
96435,1861
96436,1856
96437,1856
96438,1858
96439,1858
96440,1858
96441,1857
96442,1862
96443,1866
96444,1857
96445,1858
96446,1858
96447,1858
96448,1859
96449,1856
96450,1862
96451,1859
96452,1859
96453,1860
96454,1857
96455,1858
96456,1856
96457,1856
96458,1857
96459,1861
96460,1861
96461,1865
96462,1870
96463,1869
96464,1866
96465,1863
96466,1859
96467,1858
96468,1857
96469,1857
96470,1856
96471,1853
96472,1854
96473,1856
96474,1855
96475,1856
96476,1859
96477,1857
96478,1871
96479,1870
96480,1871
96481,1866
96482,1864
96483,1861
96484,1857
96485,1856
96486,1854
96487,1855
96488,1856
96489,1857
96490,1856
96491,1857
96492,1863
96493,1863
96494,1862
96495,1867
96496,1867
96497,1869
96498,1869
96499,1866
96500,1860
96501,1858
96502,1856
96503,1856
96504,1851
96505,1850
96506,1853
96507,1853
96508,1854
96509,1855
96510,1856
96511,1865
96512,1867
96513,1869
96514,1866
96515,1866
96516,1865
96517,1859
96518,1856
96519,1853
96520,1855
96521,1855
96522,1858
96523,1858
96524,1857
96525,1861
96526,1865
96527,1863
96528,1868
96529,1866
96530,1861
96531,1866
96532,1865
96533,1866
96534,1856
96535,1856
96536,1856
96537,1854
96538,1851
96539,1851
96540,1856
96541,1856
96542,1858
96543,1859
96544,1861
96545,1865
96546,1867
96547,1866
96548,1863
96549,1864
96550,1859
96551,1861
96552,1858
96553,1858
96554,1855
96555,1857
96556,1858
96557,1858
96558,1858
96559,1862
96560,1867
96561,1867
96562,1867
96563,1869
96564,1859
96565,1856
96566,1856
96567,1855
96568,1859
96569,1858
96570,1857
96571,1852
96572,1858
96573,1860
96574,1858
96575,1859
96576,1864
96577,1863
96578,1865
96579,1867
96580,1869
96581,1868
96582,1869
96583,1865
96584,1862
96585,1859
96586,1857
96587,1856
96588,1856
96589,1858
96590,1857
96591,1858
96592,1857
96593,1861
96594,1859
96595,1858
96596,1859
96597,1863
96598,1859
96599,1861
96600,1856
96601,1861
96602,1859
96603,1858
96604,1858
96605,1859
96606,1858
96607,1857
96608,1857
96609,1861
96610,1863
96611,1867
96612,1870
96613,1867
96614,1866
96615,1867
96616,1865
96617,1857
96618,1856
96619,1856
96620,1855
96621,1854
96622,1856
96623,1858
96624,1854
96625,1856
96626,1857
96627,1858
96628,1858
96629,1857
96630,1867
96631,1863
96632,1862
96633,1862
96634,1859
96635,1859
96636,1857
96637,1856
96638,1856
96639,1857
96640,1856
96641,1859
96642,1862
96643,1869
96644,1867
96645,1867
96646,1868
96647,1865
96648,1863
96649,1863
96650,1860
96651,1857
96652,1858
96653,1856
96654,1850
96655,1850
96656,1853
96657,1855
96658,1859
96659,1861
96660,1865
96661,1867
96662,1867
96663,1866
96664,1868
96665,1865
96666,1867
96667,1862
96668,1857
96669,1856
96670,1855
96671,1855
96672,1854
96673,1856
96674,1856
96675,1858
96676,1862
96677,1866
96678,1867
96679,1867
96680,1867
96681,1865
96682,1867
96683,1863
96684,1856
96685,1855
96686,1854
96687,1850
96688,1856
96689,1857
96690,1859
96691,1858
96692,1859
96693,1862
96694,1865
96695,1869
96696,1872
96697,1870
96698,1869
96699,1862
96700,1859
96701,1858
96702,1856
96703,1857
96704,1856
96705,1857
96706,1856
96707,1857
96708,1860
96709,1865
96710,1867
96711,1866
96712,1867
96713,1865
96714,1856
96715,1856
96716,1859
96717,1856
96718,1856
96719,1856
96720,1856
96721,1856
96722,1857
96723,1858
96724,1857
96725,1860
96726,1864
96727,1863
96728,1867
96729,1867
96730,1867
96731,1862
96732,1863
96733,1863
96734,1859
96735,1856
96736,1857
96737,1857
96738,1855
96739,1855
96740,1856
96741,1857
96742,1859
96743,1863
96744,1858
96745,1861
96746,1861
96747,1859
96748,1857
96749,1857
96750,1863
96751,1859
96752,1859
96753,1856
96754,1855
96755,1856
96756,1857
96757,1859
96758,1858
96759,1862
96760,1863
96761,1863
96762,1869
96763,1865
96764,1866
96765,1862
96766,1863
96767,1862
96768,1859
96769,1858
96770,1857
96771,1852
96772,1855
96773,1851
96774,1854
96775,1857
96776,1857
96777,1859
96778,1859
96779,1867
96780,1870
96781,1863
96782,1865
96783,1866
96784,1861
96785,1859
96786,1858
96787,1856
96788,1854
96789,1857
96790,1856
96791,1856
96792,1861
96793,1863
96794,1866
96795,1866
96796,1869
96797,1869
96798,1867
96799,1866
96800,1861
96801,1861
96802,1857
96803,1858
96804,1848
96805,1849
96806,1851
96807,1853
96808,1861
96809,1862
96810,1863
96811,1866
96812,1867
96813,1866
96814,1865
96815,1862
96816,1866
96817,1858
96818,1857
96819,1857
96820,1857
96821,1856
96822,1857
96823,1857
96824,1858
96825,1860
96826,1859
96827,1859
96828,1866
96829,1866
96830,1863
96831,1863
96832,1861
96833,1860
96834,1854
96835,1855
96836,1852
96837,1852
96838,1857
96839,1859
96840,1859
96841,1863
96842,1862
96843,1865
96844,1866
96845,1870
96846,1866
96847,1867
96848,1865
96849,1862
96850,1856
96851,1856
96852,1856
96853,1857
96854,1856
96855,1856
96856,1856
96857,1860
96858,1859
96859,1861
96860,1863
96861,1867
96862,1868
96863,1869
96864,1858
96865,1862
96866,1860
96867,1857
96868,1855
96869,1854
96870,1855
96871,1857
96872,1856
96873,1858
96874,1860
96875,1858
96876,1863
96877,1862
96878,1869
96879,1866
96880,1867
96881,1866
96882,1863
96883,1861
96884,1862
96885,1859
96886,1857
96887,1857
96888,1858
96889,1858
96890,1858
96891,1857
96892,1860
96893,1863
96894,1856
96895,1858
96896,1858
96897,1859
96898,1858
96899,1861
96900,1863
96901,1861
96902,1861
96903,1856
96904,1857
96905,1856
96906,1859
96907,1858
96908,1856
96909,1859
96910,1863
96911,1863
96912,1869
96913,1868
96914,1866
96915,1867
96916,1861
96917,1861
96918,1858
96919,1858
96920,1857
96921,1856
96922,1857
96923,1858
96924,1851
96925,1851
96926,1857
96927,1857
96928,1861
96929,1859
96930,1868
96931,1867
96932,1863
96933,1862
96934,1863
96935,1859
96936,1858
96937,1861
96938,1858
96939,1859
96940,1861
96941,1858
96942,1861
96943,1858
96944,1861
96945,1862
96946,1862
96947,1867
96948,1866
96949,1866
96950,1861
96951,1859
96952,1859
96953,1856
96954,1851
96955,1853
96956,1853
96957,1853
96958,1858
96959,1861
96960,1863
96961,1866
96962,1867
96963,1867
96964,1869
96965,1867
96966,1867
96967,1862
96968,1861
96969,1515
96970,2245
96971,1943
96972,1873
96973,1985
96974,2045
96975,2047
96976,2007
96977,1971
96978,1955
96979,1999
96980,2128
96981,2210
96982,2143
96983,1968
96984,1774
96985,1637
96986,1599
96987,1600
96988,1625
96989,1662
96990,1682
96991,1692
96992,1701
96993,1722
96994,1740
96995,1763
96996,1790
96997,1813
96998,1828
96999,1841
97000,1848
97001,2139
97002,2019
97003,1885
97004,2019
97005,2105
97006,2109
97007,2063
97008,1992
97009,1949
97010,1977
97011,2107
97012,2171
97013,2091
97014,1911
97015,1730
97016,1607
97017,1582
97018,1601
97019,1647
97020,1680
97021,1710
97022,1719
97023,1727
97024,1743
97025,1766
97026,1789
97027,1813
97028,1837
97029,1845
97030,1857
97031,1870
97032,1706
97033,2111
97034,1905
97035,1997
97036,2086
97037,2087
97038,2032
97039,1963
97040,1919
97041,1959
97042,2096
97043,2143
97044,2055
97045,1904
97046,1759
97047,1659
97048,1625
97049,1641
97050,1680
97051,1709
97052,1730
97053,1743
97054,1742
97055,1747
97056,1766
97057,1787
97058,1808
97059,1831
97060,1842
97061,1859
97062,1872
97063,743
97064,2208
97065,1924
97066,1955
97067,2075
97068,2096
97069,2043
97070,1974
97071,1927
97072,1969
97073,2081
97074,2096
97075,2011
97076,1905
97077,1776
97078,1680
97079,1633
97080,1651
97081,1680
97082,1712
97083,1736
97084,1747
97085,1745
97086,1751
97087,1764
97088,1777
97089,1798
97090,1815
97091,1836
97092,1851
97093,1867
97094,1519
97095,2287
97096,1966
97097,1925
97098,2039
97099,2090
97100,2043
97101,1966
97102,1929
97103,1989
97104,2095
97105,2101
97106,2031
97107,1933
97108,1797
97109,1687
97110,1631
97111,1641
97112,1671
97113,1706
97114,1729
97115,1744
97116,1745
97117,1757
97118,1763
97119,1779
97120,1801
97121,1823
97122,1837
97123,1853
97124,1868
97125,1877
97126,2256
97127,2023
97128,1912
97129,2030
97130,2096
97131,2063
97132,1982
97133,1948
97134,2015
97135,2108
97136,2096
97137,2027
97138,1931
97139,1790
97140,1680
97141,1629
97142,1635
97143,1664
97144,1691
97145,1716
97146,1735
97147,1737
97148,1744
97149,1759
97150,1777
97151,1797
97152,1821
97153,1840
97154,1856
97155,1871
97156,1878
97157,1841
97158,2106
97159,1935
97160,2032
97161,2127
97162,2107
97163,2035
97164,1998
97165,2064
97166,2098
97167,2039
97168,1995
97169,1908
97170,1782
97171,1664
97172,1605
97173,1611
97174,1643
97175,1671
97176,1693
97177,1712
97178,1727
97179,1743
97180,1762
97181,1790
97182,1817
97183,1839
97184,1850
97185,1866
97186,1872
97187,1877
97188,816
97189,2206
97190,1966
97191,2041
97192,2160
97193,2160
97194,2077
97195,2041
97196,2118
97197,2114
97198,1985
97199,1925
97200,1877
97201,1751
97202,1626
97203,1570
97204,1580
97205,1617
97206,1659
97207,1683
97208,1710
97209,1729
97210,1746
97211,1767
97212,1795
97213,1819
97214,1840
97215,1857
97216,1871
97217,1876
97218,1883
97219,1683
97220,2303
97221,2000
97222,2018
97223,2143
97224,2146
97225,2078
97226,2043
97227,2146
97228,2165
97229,2027
97230,1945
97231,1879
97232,1751
97233,1646
97234,1584
97235,1584
97236,1616
97237,1648
97238,1670
97239,1693
97240,1711
97241,1716
97242,1729
97243,1758
97244,1793
97245,1834
97246,1859
97247,1885
97248,1906
97249,1921
97250,1922
97251,2267
97252,2067
97253,1995
97254,2113
97255,2150
97256,2086
97257,2046
97258,2162
97259,2165
97260,2033
97261,1944
97262,1877
97263,1773
97264,1669
97265,1606
97266,1600
97267,1623
97268,1648
97269,1666
97270,1684
97271,1710
97272,1719
97273,1742
97274,1775
97275,1807
97276,1835
97277,1856
97278,1873
97279,1885
97280,1891
97281,1903
97282,1807
97283,2133
97284,1947
97285,2045
97286,2127
97287,2084
97288,2045
97289,2191
97290,2204
97291,2058
97292,1958
97293,1907
97294,1808
97295,1697
97296,1623
97297,1611
97298,1622
97299,1648
97300,1663
97301,1680
97302,1701
97303,1717
97304,1739
97305,1770
97306,1803
97307,1825
97308,1843
97309,1863
97310,1875
97311,1890
97312,1901
97313,812
97314,2219
97315,1949
97316,1994
97317,2103
97318,2087
97319,2014
97320,2192
97321,2258
97322,2110
97323,1968
97324,1909
97325,1818
97326,1715
97327,1647
97328,1622
97329,1629
97330,1648
97331,1661
97332,1680
97333,1703
97334,1715
97335,1734
97336,1760
97337,1791
97338,1817
97339,1840
97340,1857
97341,1871
97342,1885
97343,1894
97344,1121
97345,2288
97346,1966
97347,1959
97348,2082
97349,2083
97350,2015
97351,2208
97352,2298
97353,2145
97354,1973
97355,1905
97356,1826
97357,1728
97358,1653
97359,1628
97360,1631
97361,1641
97362,1657
97363,1675
97364,1693
97365,1714
97366,1741
97367,1769
97368,1792
97369,1808
97370,1845
97371,1856
97372,1867
97373,1877
97374,1883
97375,1887
97376,2287
97377,2015
97378,1918
97379,2035
97380,2095
97381,2018
97382,2183
97383,2332
97384,2170
97385,1967
97386,1904
97387,1845
97388,1753
97389,1675
97390,1635
97391,1634
97392,1644
97393,1658
97394,1672
97395,1685
97396,1707
97397,1728
97398,1765
97399,1803
97400,1829
97401,1852
97402,1868
97403,1879
97404,1877
97405,1881
97406,1888
97407,1961
97408,2099
97409,1911
97410,1987
